EUBWID,label,year,classificationLabel,regime,classificationType
ukc1101-06000,Seaton Carew North,2019,Good,1976 directive,actual assessment
ukc1101-06000,Seaton Carew North,2021,Good,1976 directive,actual assessment
ukc1101-06000,Seaton Carew North,2022,Good,1976 directive,actual assessment
ukc1101-06100,Seaton Carew Centre,2019,Excellent,1976 directive,actual assessment
ukc1101-06100,Seaton Carew Centre,2021,Excellent,1976 directive,actual assessment
ukc1101-06100,Seaton Carew Centre,2022,Excellent,1976 directive,actual assessment
ukc1101-06200,Seaton Carew North Gare,2019,Excellent,1976 directive,actual assessment
ukc1101-06200,Seaton Carew North Gare,2021,Excellent,1976 directive,actual assessment
ukc1101-06200,Seaton Carew North Gare,2022,Excellent,1976 directive,actual assessment
ukc1202-06300,Redcar Coatham,2019,Excellent,1976 directive,actual assessment
ukc1202-06300,Redcar Coatham,2021,Excellent,1976 directive,actual assessment
ukc1202-06300,Redcar Coatham,2022,Excellent,1976 directive,actual assessment
ukc1202-06400,Redcar Lifeboat Station,2019,Excellent,1976 directive,actual assessment
ukc1202-06400,Redcar Lifeboat Station,2021,Good,1976 directive,actual assessment
ukc1202-06400,Redcar Lifeboat Station,2022,Excellent,1976 directive,actual assessment
ukc1202-06500,Redcar Granville,2019,Good,1976 directive,actual assessment
ukc1202-06500,Redcar Granville,2021,Good,1976 directive,actual assessment
ukc1202-06500,Redcar Granville,2022,Excellent,1976 directive,actual assessment
ukc1202-06600,Redcar Stray,2019,Excellent,1976 directive,actual assessment
ukc1202-06600,Redcar Stray,2021,Excellent,1976 directive,actual assessment
ukc1202-06600,Redcar Stray,2022,Excellent,1976 directive,actual assessment
ukc1202-06650,Marske Sands,2019,Good,1976 directive,actual assessment
ukc1202-06650,Marske Sands,2021,Good,1976 directive,actual assessment
ukc1202-06650,Marske Sands,2022,Excellent,1976 directive,actual assessment
ukc1202-06700,Saltburn,2019,Excellent,1976 directive,actual assessment
ukc1202-06700,Saltburn,2021,Excellent,1976 directive,actual assessment
ukc1202-06700,Saltburn,2022,Good,1976 directive,actual assessment
ukc1404-05700,Seaham Hall Beach,2019,Good,1976 directive,actual assessment
ukc1404-05700,Seaham Hall Beach,2021,Good,1976 directive,actual assessment
ukc1404-05700,Seaham Hall Beach,2022,Good,1976 directive,actual assessment
ukc1404-05800,Seaham Beach,2019,Excellent,1976 directive,actual assessment
ukc1404-05800,Seaham Beach,2021,Excellent,1976 directive,actual assessment
ukc1404-05800,Seaham Beach,2022,Good,1976 directive,actual assessment
ukc1404-05900,Crimdon,2019,Excellent,1976 directive,actual assessment
ukc1404-05900,Crimdon,2021,Good,1976 directive,actual assessment
ukc1404-05900,Crimdon,2022,Excellent,1976 directive,actual assessment
ukc2101-04000,Low Newton,2019,Excellent,1976 directive,actual assessment
ukc2101-04000,Low Newton,2021,Excellent,1976 directive,actual assessment
ukc2101-04000,Low Newton,2022,Excellent,1976 directive,actual assessment
ukc2101-04200,Warkworth,2019,Excellent,1976 directive,actual assessment
ukc2101-04200,Warkworth,2021,Excellent,1976 directive,actual assessment
ukc2101-04200,Warkworth,2022,Excellent,1976 directive,actual assessment
ukc2101-04250,Amble Links,2019,Excellent,1976 directive,actual assessment
ukc2101-04250,Amble Links,2021,Excellent,1976 directive,actual assessment
ukc2101-04250,Amble Links,2022,Excellent,1976 directive,actual assessment
ukc2102-03600,Spittal,2019,Good,1976 directive,actual assessment
ukc2102-03600,Spittal,2021,Excellent,1976 directive,actual assessment
ukc2102-03600,Spittal,2022,Excellent,1976 directive,actual assessment
ukc2102-03700,Bamburgh Castle,2019,Excellent,1976 directive,actual assessment
ukc2102-03700,Bamburgh Castle,2021,Excellent,1976 directive,actual assessment
ukc2102-03700,Bamburgh Castle,2022,Excellent,1976 directive,actual assessment
ukc2102-03800,Seahouses North,2019,Excellent,1976 directive,actual assessment
ukc2102-03800,Seahouses North,2021,Excellent,1976 directive,actual assessment
ukc2102-03800,Seahouses North,2022,Excellent,1976 directive,actual assessment
ukc2102-03900,Beadnell,2019,Excellent,1976 directive,actual assessment
ukc2102-03900,Beadnell,2021,Excellent,1976 directive,actual assessment
ukc2102-03900,Beadnell,2022,Good,1976 directive,actual assessment
ukc2103-04600,Blyth South Beach,2019,Excellent,1976 directive,actual assessment
ukc2103-04600,Blyth South Beach,2021,Excellent,1976 directive,actual assessment
ukc2103-04600,Blyth South Beach,2022,Excellent,1976 directive,actual assessment
ukc2103-04700,Seaton Sluice,2019,Excellent,1976 directive,actual assessment
ukc2103-04700,Seaton Sluice,2021,Excellent,1976 directive,actual assessment
ukc2103-04700,Seaton Sluice,2022,Excellent,1976 directive,actual assessment
ukc2104-04280,Druridge Bay North,2019,Excellent,1976 directive,actual assessment
ukc2104-04280,Druridge Bay North,2021,Excellent,1976 directive,actual assessment
ukc2104-04280,Druridge Bay North,2022,Excellent,1976 directive,actual assessment
ukc2104-04300,Druridge Bay South,2019,Excellent,1976 directive,actual assessment
ukc2104-04300,Druridge Bay South,2021,Excellent,1976 directive,actual assessment
ukc2104-04300,Druridge Bay South,2022,Excellent,1976 directive,actual assessment
ukc2106-04400,Newbiggin North,2019,Excellent,1976 directive,actual assessment
ukc2106-04400,Newbiggin North,2021,Excellent,1976 directive,actual assessment
ukc2106-04400,Newbiggin North,2022,Excellent,1976 directive,actual assessment
ukc2106-04500,Newbiggin South,2019,Good,1976 directive,actual assessment
ukc2106-04500,Newbiggin South,2021,Good,1976 directive,actual assessment
ukc2106-04500,Newbiggin South,2022,Good,1976 directive,actual assessment
ukc2203-04800,Whitley Bay,2019,Excellent,1976 directive,actual assessment
ukc2203-04800,Whitley Bay,2021,Excellent,1976 directive,actual assessment
ukc2203-04800,Whitley Bay,2022,Excellent,1976 directive,actual assessment
ukc2203-04900,Tynemouth Cullercoats,2019,Poor,1976 directive,actual assessment
ukc2203-04900,Tynemouth Cullercoats,2021,Poor,1976 directive,actual assessment
ukc2203-04900,Tynemouth Cullercoats,2022,Poor,1976 directive,actual assessment
ukc2203-05000,Tynemouth Long Sands North,2019,Excellent,1976 directive,actual assessment
ukc2203-05000,Tynemouth Long Sands North,2021,Excellent,1976 directive,actual assessment
ukc2203-05000,Tynemouth Long Sands North,2022,Excellent,1976 directive,actual assessment
ukc2203-05100,Tynemouth Long Sands South,2019,Excellent,1976 directive,actual assessment
ukc2203-05100,Tynemouth Long Sands South,2021,Excellent,1976 directive,actual assessment
ukc2203-05100,Tynemouth Long Sands South,2022,Excellent,1976 directive,actual assessment
ukc2203-05200,Tynemouth King Edwards Bay,2019,Excellent,1976 directive,actual assessment
ukc2203-05200,Tynemouth King Edwards Bay,2021,Excellent,1976 directive,actual assessment
ukc2203-05200,Tynemouth King Edwards Bay,2022,Excellent,1976 directive,actual assessment
ukc2204-05300,South Shields,2019,Good,1976 directive,actual assessment
ukc2204-05300,South Shields,2021,Excellent,1976 directive,actual assessment
ukc2204-05300,South Shields,2022,Good,1976 directive,actual assessment
ukc2204-05400,Marsden,2019,Good,1976 directive,actual assessment
ukc2204-05400,Marsden,2021,Sufficient,1976 directive,actual assessment
ukc2204-05400,Marsden,2022,Sufficient,1976 directive,actual assessment
ukc2300-05500,Seaburn - Sunderland,2019,Excellent,1976 directive,actual assessment
ukc2300-05500,Seaburn - Sunderland,2021,Excellent,1976 directive,actual assessment
ukc2300-05500,Seaburn - Sunderland,2022,Excellent,1976 directive,actual assessment
ukc2300-05600,Roker - Sunderland,2019,Excellent,1976 directive,actual assessment
ukc2300-05600,Roker - Sunderland,2021,Excellent,1976 directive,actual assessment
ukc2300-05600,Roker - Sunderland,2022,Excellent,1976 directive,actual assessment
ukd1101-46100,Allonby,2019,Good,1976 directive,actual assessment
ukd1101-46100,Allonby,2021,Good,1976 directive,actual assessment
ukd1101-46100,Allonby,2022,Good,1976 directive,actual assessment
ukd1102-44200,Walney Biggar Bank,2019,Good,1976 directive,actual assessment
ukd1102-44200,Walney Biggar Bank,2021,Excellent,1976 directive,actual assessment
ukd1102-44200,Walney Biggar Bank,2022,Excellent,1976 directive,actual assessment
ukd1102-44300,Walney Sandy Gap,2019,Good,1976 directive,actual assessment
ukd1102-44300,Walney Sandy Gap,2021,Excellent,1976 directive,actual assessment
ukd1102-44300,Walney Sandy Gap,2022,Excellent,1976 directive,actual assessment
ukd1102-44400,Walney West Shore,2019,Good,1976 directive,actual assessment
ukd1102-44400,Walney West Shore,2021,Excellent,1976 directive,actual assessment
ukd1102-44400,Walney West Shore,2022,Excellent,1976 directive,actual assessment
ukd1103-44800,Haverigg,2019,Sufficient,1976 directive,actual assessment
ukd1103-44800,Haverigg,2021,Good,1976 directive,actual assessment
ukd1103-44800,Haverigg,2022,Sufficient,1976 directive,actual assessment
ukd1103-45200,Silecroft,2019,Excellent,1976 directive,actual assessment
ukd1103-45200,Silecroft,2021,Excellent,1976 directive,actual assessment
ukd1103-45200,Silecroft,2022,Excellent,1976 directive,actual assessment
ukd1103-45600,Seascale,2019,Good,1976 directive,actual assessment
ukd1103-45600,Seascale,2021,Good,1976 directive,actual assessment
ukd1103-45600,Seascale,2022,Good,1976 directive,actual assessment
ukd1103-45920,St Bees,2019,Excellent,1976 directive,actual assessment
ukd1103-45920,St Bees,2021,Excellent,1976 directive,actual assessment
ukd1103-45920,St Bees,2022,Excellent,1976 directive,actual assessment
ukd1203-45625,"Windermere, Lakeside YMCA",2019,Excellent,1976 directive,actual assessment
ukd1203-45625,"Windermere, Lakeside YMCA",2021,Excellent,1976 directive,actual assessment
ukd1203-45625,"Windermere, Lakeside YMCA",2022,Excellent,1976 directive,actual assessment
ukd1203-45650,"Windermere, Millerground Landing",2019,Excellent,1976 directive,actual assessment
ukd1203-45650,"Windermere, Millerground Landing",2021,Excellent,1976 directive,actual assessment
ukd1203-45650,"Windermere, Millerground Landing",2022,Excellent,1976 directive,actual assessment
ukd1203-45675,"Windermere, Rayrigg Meadow",2019,Excellent,1976 directive,actual assessment
ukd1203-45675,"Windermere, Rayrigg Meadow",2021,Excellent,1976 directive,actual assessment
ukd1203-45675,"Windermere, Rayrigg Meadow",2022,Excellent,1976 directive,actual assessment
ukd1203-45700,"Windermere, Fellfoot",2019,Excellent,1976 directive,actual assessment
ukd1203-45700,"Windermere, Fellfoot",2021,Excellent,1976 directive,actual assessment
ukd1203-45700,"Windermere, Fellfoot",2022,Excellent,1976 directive,actual assessment
ukd4200-42100,Blackpool South,2019,Good,1976 directive,actual assessment
ukd4200-42100,Blackpool South,2021,Good,1976 directive,actual assessment
ukd4200-42100,Blackpool South,2022,Sufficient,1976 directive,actual assessment
ukd4200-42300,Blackpool Central,2019,Good,1976 directive,actual assessment
ukd4200-42300,Blackpool Central,2021,Good,1976 directive,actual assessment
ukd4200-42300,Blackpool Central,2022,Sufficient,1976 directive,actual assessment
ukd4200-42500,Blackpool North,2019,Good,1976 directive,actual assessment
ukd4200-42500,Blackpool North,2021,Sufficient,1976 directive,actual assessment
ukd4200-42500,Blackpool North,2022,Poor,1976 directive,actual assessment
ukd4200-42600,Bispham,2019,Excellent,1976 directive,actual assessment
ukd4200-42600,Bispham,2021,Excellent,1976 directive,actual assessment
ukd4200-42600,Bispham,2022,Excellent,1976 directive,actual assessment
ukd4303-41800,St Annes,2019,Good,1976 directive,actual assessment
ukd4303-41800,St Annes,2021,Good,1976 directive,actual assessment
ukd4303-41800,St Annes,2022,Sufficient,1976 directive,actual assessment
ukd4303-41900,St Annes North,2019,Sufficient,1976 directive,actual assessment
ukd4303-41900,St Annes North,2021,Sufficient,1976 directive,actual assessment
ukd4303-41900,St Annes North,2022,Sufficient,1976 directive,actual assessment
ukd4305-43260,Morecambe South,2019,Sufficient,1976 directive,actual assessment
ukd4305-43260,Morecambe South,2021,Good,1976 directive,actual assessment
ukd4305-43260,Morecambe South,2022,Good,1976 directive,actual assessment
ukd4305-43550,Morecambe North,2019,Sufficient,1976 directive,actual assessment
ukd4305-43550,Morecambe North,2021,Good,1976 directive,actual assessment
ukd4305-43550,Morecambe North,2022,Sufficient,1976 directive,actual assessment
ukd4312-42800,Cleveleys,2019,Good,1976 directive,actual assessment
ukd4312-42800,Cleveleys,2021,Good,1976 directive,actual assessment
ukd4312-42800,Cleveleys,2022,Good,1976 directive,actual assessment
ukd4312-43000,Fleetwood,2019,Good,1976 directive,actual assessment
ukd4312-43000,Fleetwood,2021,Good,1976 directive,actual assessment
ukd4312-43000,Fleetwood,2022,Good,1976 directive,actual assessment
ukd5300-41200,Formby,2019,Excellent,1976 directive,actual assessment
ukd5300-41200,Formby,2021,Excellent,1976 directive,actual assessment
ukd5300-41200,Formby,2022,Excellent,1976 directive,actual assessment
ukd5300-41300,Ainsdale,2019,Good,1976 directive,actual assessment
ukd5300-41300,Ainsdale,2021,Good,1976 directive,actual assessment
ukd5300-41300,Ainsdale,2022,Good,1976 directive,actual assessment
ukd5300-41500,Southport,2019,Good,1976 directive,actual assessment
ukd5300-41500,Southport,2021,Good,1976 directive,actual assessment
ukd5300-41500,Southport,2022,Sufficient,1976 directive,actual assessment
ukd5400-40750,West Kirby,2019,Excellent,1976 directive,actual assessment
ukd5400-40750,West Kirby,2021,Excellent,1976 directive,actual assessment
ukd5400-40750,West Kirby,2022,Excellent,1976 directive,actual assessment
ukd5400-40800,Meols,2019,Excellent,1976 directive,actual assessment
ukd5400-40800,Meols,2021,Excellent,1976 directive,actual assessment
ukd5400-40800,Meols,2022,Excellent,1976 directive,actual assessment
ukd5400-40900,Moreton,2019,Excellent,1976 directive,actual assessment
ukd5400-40900,Moreton,2021,Excellent,1976 directive,actual assessment
ukd5400-40900,Moreton,2022,Excellent,1976 directive,actual assessment
ukd5400-41000,Wallasey,2019,Good,1976 directive,actual assessment
ukd5400-41000,Wallasey,2021,Good,1976 directive,actual assessment
ukd5400-41000,Wallasey,2022,Excellent,1976 directive,actual assessment
uke1200-07900,Flamborough South Landing,2019,Good,1976 directive,actual assessment
uke1200-07900,Flamborough South Landing,2021,Excellent,1976 directive,actual assessment
uke1200-07900,Flamborough South Landing,2022,Excellent,1976 directive,actual assessment
uke1200-07950,"Danes Dyke, Flamborough",2019,Excellent,1976 directive,actual assessment
uke1200-07950,"Danes Dyke, Flamborough",2021,Excellent,1976 directive,actual assessment
uke1200-07950,"Danes Dyke, Flamborough",2022,Excellent,1976 directive,actual assessment
uke1200-08000,Bridlington North Beach,2019,Good,1976 directive,actual assessment
uke1200-08000,Bridlington North Beach,2021,Good,1976 directive,actual assessment
uke1200-08000,Bridlington North Beach,2022,Good,1976 directive,actual assessment
uke1200-08100,Bridlington South Beach,2019,Sufficient,1976 directive,actual assessment
uke1200-08100,Bridlington South Beach,2021,Sufficient,1976 directive,actual assessment
uke1200-08100,Bridlington South Beach,2022,Poor,1976 directive,actual assessment
uke1200-08200,Wilsthorpe,2019,Good,1976 directive,actual assessment
uke1200-08200,Wilsthorpe,2021,Good,1976 directive,actual assessment
uke1200-08200,Wilsthorpe,2022,Good,1976 directive,actual assessment
uke1200-08300,Fraisthorpe,2019,Good,1976 directive,actual assessment
uke1200-08300,Fraisthorpe,2021,Good,1976 directive,actual assessment
uke1200-08300,Fraisthorpe,2022,Good,1976 directive,actual assessment
uke1200-08600,Skipsea,2019,Good,1976 directive,actual assessment
uke1200-08600,Skipsea,2021,Good,1976 directive,actual assessment
uke1200-08600,Skipsea,2022,Excellent,1976 directive,actual assessment
uke1200-08700,Hornsea,2019,Excellent,1976 directive,actual assessment
uke1200-08700,Hornsea,2021,Good,1976 directive,actual assessment
uke1200-08700,Hornsea,2022,Excellent,1976 directive,actual assessment
uke1200-08800,Tunstall,2019,Closed,1976 directive,actual assessment
uke1200-08800,Tunstall,2021,Closed,1976 directive,actual assessment
uke1200-08800,Tunstall,2022,Closed,1976 directive,actual assessment
uke1200-08900,Withernsea,2019,Good,1976 directive,actual assessment
uke1200-08900,Withernsea,2021,Good,1976 directive,actual assessment
uke1200-08900,Withernsea,2022,Excellent,1976 directive,actual assessment
uke1301-09000,Cleethorpes,2019,Excellent,1976 directive,actual assessment
uke1301-09000,Cleethorpes,2021,Good,1976 directive,actual assessment
uke1301-09000,Cleethorpes,2022,Good,1976 directive,actual assessment
uke1301-09020,Humberston Fitties,2019,Good,1976 directive,actual assessment
uke1301-09020,Humberston Fitties,2021,Good,1976 directive,actual assessment
uke1301-09020,Humberston Fitties,2022,Good,1976 directive,actual assessment
uke2206-06900,Runswick Bay,2019,Excellent,1976 directive,actual assessment
uke2206-06900,Runswick Bay,2021,Excellent,1976 directive,actual assessment
uke2206-06900,Runswick Bay,2022,Excellent,1976 directive,actual assessment
uke2206-07000,Sandsend,2019,Good,1976 directive,actual assessment
uke2206-07000,Sandsend,2021,Good,1976 directive,actual assessment
uke2206-07000,Sandsend,2022,Excellent,1976 directive,actual assessment
uke2206-07100,Whitby,2019,Excellent,1976 directive,actual assessment
uke2206-07100,Whitby,2021,Excellent,1976 directive,actual assessment
uke2206-07100,Whitby,2022,Excellent,1976 directive,actual assessment
uke2206-07200,Robin Hoods Bay,2019,Excellent,1976 directive,actual assessment
uke2206-07200,Robin Hoods Bay,2021,Good,1976 directive,actual assessment
uke2206-07200,Robin Hoods Bay,2022,Good,1976 directive,actual assessment
uke2206-07300,Scarborough North Bay,2019,Excellent,1976 directive,actual assessment
uke2206-07300,Scarborough North Bay,2021,Excellent,1976 directive,actual assessment
uke2206-07300,Scarborough North Bay,2022,Excellent,1976 directive,actual assessment
uke2206-07400,Scarborough South Bay,2019,Poor,1976 directive,actual assessment
uke2206-07400,Scarborough South Bay,2021,Sufficient,1976 directive,actual assessment
uke2206-07400,Scarborough South Bay,2022,Poor,1976 directive,actual assessment
uke2206-07500,Cayton Bay,2019,Excellent,1976 directive,actual assessment
uke2206-07500,Cayton Bay,2021,Excellent,1976 directive,actual assessment
uke2206-07500,Cayton Bay,2022,Excellent,1976 directive,actual assessment
uke2206-07600,Filey,2019,Good,1976 directive,actual assessment
uke2206-07600,Filey,2021,Good,1976 directive,actual assessment
uke2206-07600,Filey,2022,Good,1976 directive,actual assessment
uke2206-07700,Reighton,2019,Excellent,1976 directive,actual assessment
uke2206-07700,Reighton,2021,Excellent,1976 directive,actual assessment
uke2206-07700,Reighton,2022,Excellent,1976 directive,actual assessment
uke4100-08901,"Wharfe at Cromwheel, Ilkley",2021,Poor,1976 directive,actual assessment
uke4100-08901,"Wharfe at Cromwheel, Ilkley",2022,Poor,1976 directive,actual assessment
ukf1400-09750,Colwick Country Park (West Lake),2019,Excellent,1976 directive,actual assessment
ukf1400-09750,Colwick Country Park (West Lake),2021,Excellent,1976 directive,actual assessment
ukf1400-09750,Colwick Country Park (West Lake),2022,Excellent,1976 directive,actual assessment
ukf3102-09100,Mablethorpe Town,2019,Excellent,1976 directive,actual assessment
ukf3102-09100,Mablethorpe Town,2021,Excellent,1976 directive,actual assessment
ukf3102-09100,Mablethorpe Town,2022,Excellent,1976 directive,actual assessment
ukf3102-09200,Sutton-on-Sea,2019,Excellent,1976 directive,actual assessment
ukf3102-09200,Sutton-on-Sea,2021,Excellent,1976 directive,actual assessment
ukf3102-09200,Sutton-on-Sea,2022,Excellent,1976 directive,actual assessment
ukf3102-09300,Moggs Eye,2019,Excellent,1976 directive,actual assessment
ukf3102-09300,Moggs Eye,2021,Excellent,1976 directive,actual assessment
ukf3102-09300,Moggs Eye,2022,Excellent,1976 directive,actual assessment
ukf3102-09400,Anderby,2019,Excellent,1976 directive,actual assessment
ukf3102-09400,Anderby,2021,Excellent,1976 directive,actual assessment
ukf3102-09400,Anderby,2022,Excellent,1976 directive,actual assessment
ukf3102-09500,Chapel St Leonards,2019,Excellent,1976 directive,actual assessment
ukf3102-09500,Chapel St Leonards,2021,Excellent,1976 directive,actual assessment
ukf3102-09500,Chapel St Leonards,2022,Excellent,1976 directive,actual assessment
ukf3102-09600,Ingoldmells South,2019,Excellent,1976 directive,actual assessment
ukf3102-09600,Ingoldmells South,2021,Excellent,1976 directive,actual assessment
ukf3102-09600,Ingoldmells South,2022,Excellent,1976 directive,actual assessment
ukf3102-09700,Skegness,2019,Excellent,1976 directive,actual assessment
ukf3102-09700,Skegness,2021,Excellent,1976 directive,actual assessment
ukf3102-09700,Skegness,2022,Excellent,1976 directive,actual assessment
ukh1303-10325,Hemsby,2019,Excellent,1976 directive,actual assessment
ukh1303-10325,Hemsby,2021,Excellent,1976 directive,actual assessment
ukh1303-10325,Hemsby,2022,Good,1976 directive,actual assessment
ukh1303-10350,Caister Point,2019,Excellent,1976 directive,actual assessment
ukh1303-10350,Caister Point,2021,Excellent,1976 directive,actual assessment
ukh1303-10350,Caister Point,2022,Excellent,1976 directive,actual assessment
ukh1303-10400,Great Yarmouth North,2019,Excellent,1976 directive,actual assessment
ukh1303-10400,Great Yarmouth North,2021,Excellent,1976 directive,actual assessment
ukh1303-10400,Great Yarmouth North,2022,Excellent,1976 directive,actual assessment
ukh1303-10500,Great Yarmouth Pier,2019,Excellent,1976 directive,actual assessment
ukh1303-10500,Great Yarmouth Pier,2021,Excellent,1976 directive,actual assessment
ukh1303-10500,Great Yarmouth Pier,2022,Excellent,1976 directive,actual assessment
ukh1303-10600,Great Yarmouth South,2019,Excellent,1976 directive,actual assessment
ukh1303-10600,Great Yarmouth South,2021,Excellent,1976 directive,actual assessment
ukh1303-10600,Great Yarmouth South,2022,Excellent,1976 directive,actual assessment
ukh1303-10650,Gorleston Beach,2019,Excellent,1976 directive,actual assessment
ukh1303-10650,Gorleston Beach,2021,Excellent,1976 directive,actual assessment
ukh1303-10650,Gorleston Beach,2022,Excellent,1976 directive,actual assessment
ukh1304-09800,Heacham,2019,Sufficient,1976 directive,actual assessment
ukh1304-09800,Heacham,2021,Poor,1976 directive,actual assessment
ukh1304-09800,Heacham,2022,Poor,1976 directive,actual assessment
ukh1304-09850,Hunstanton Main Beach,2019,Sufficient,1976 directive,actual assessment
ukh1304-09850,Hunstanton Main Beach,2021,Sufficient,1976 directive,actual assessment
ukh1304-09850,Hunstanton Main Beach,2022,Sufficient,1976 directive,actual assessment
ukh1304-09900,Hunstanton (Old Hunstanton),2019,Good,1976 directive,actual assessment
ukh1304-09900,Hunstanton (Old Hunstanton),2021,Good,1976 directive,actual assessment
ukh1304-09900,Hunstanton (Old Hunstanton),2022,Sufficient,1976 directive,actual assessment
ukh1305-10000,Wells,2019,Sufficient,1976 directive,actual assessment
ukh1305-10000,Wells,2021,Sufficient,1976 directive,actual assessment
ukh1305-10000,Wells,2022,Good,1976 directive,actual assessment
ukh1305-10100,Sheringham,2019,Excellent,1976 directive,actual assessment
ukh1305-10100,Sheringham,2021,Excellent,1976 directive,actual assessment
ukh1305-10100,Sheringham,2022,Excellent,1976 directive,actual assessment
ukh1305-10125,West Runton,2019,Excellent,1976 directive,actual assessment
ukh1305-10125,West Runton,2021,Excellent,1976 directive,actual assessment
ukh1305-10125,West Runton,2022,Excellent,1976 directive,actual assessment
ukh1305-10150,East Runton,2019,Excellent,1976 directive,actual assessment
ukh1305-10150,East Runton,2021,Excellent,1976 directive,actual assessment
