EUBWID,label,year,classificationLabel,regime,classificationType
ukh1305-10150,East Runton,2022,Good,1976 directive,actual assessment
ukh1305-10200,Cromer,2019,Excellent,1976 directive,actual assessment
ukh1305-10200,Cromer,2021,Excellent,1976 directive,actual assessment
ukh1305-10200,Cromer,2022,Excellent,1976 directive,actual assessment
ukh1305-10300,Mundesley,2019,Excellent,1976 directive,actual assessment
ukh1305-10300,Mundesley,2021,Excellent,1976 directive,actual assessment
ukh1305-10300,Mundesley,2022,Good,1976 directive,actual assessment
ukh1305-10310,Sea Palling,2019,Excellent,1976 directive,actual assessment
ukh1305-10310,Sea Palling,2021,Excellent,1976 directive,actual assessment
ukh1305-10310,Sea Palling,2022,Good,1976 directive,actual assessment
ukh1406-10900,Felixstowe North,2019,Excellent,1976 directive,actual assessment
ukh1406-10900,Felixstowe North,2021,Excellent,1976 directive,actual assessment
ukh1406-10900,Felixstowe North,2022,Excellent,1976 directive,actual assessment
ukh1406-11000,Felixstowe South,2019,Excellent,1976 directive,actual assessment
ukh1406-11000,Felixstowe South,2021,Excellent,1976 directive,actual assessment
ukh1406-11000,Felixstowe South,2022,Excellent,1976 directive,actual assessment
ukh1407-10750,Lowestoft (North of Claremont Pier),2019,Good,1976 directive,actual assessment
ukh1407-10750,Lowestoft (North of Claremont Pier),2021,Excellent,1976 directive,actual assessment
ukh1407-10750,Lowestoft (North of Claremont Pier),2022,Excellent,1976 directive,actual assessment
ukh1407-10800,Lowestoft (South of Claremont Pier),2019,Good,1976 directive,actual assessment
ukh1407-10800,Lowestoft (South of Claremont Pier),2021,Good,1976 directive,actual assessment
ukh1407-10800,Lowestoft (South of Claremont Pier),2022,Good,1976 directive,actual assessment
ukh1407-10830,Southwold The Pier,2019,Good,1976 directive,actual assessment
ukh1407-10830,Southwold The Pier,2021,Excellent,1976 directive,actual assessment
ukh1407-10830,Southwold The Pier,2022,Excellent,1976 directive,actual assessment
ukh1407-10850,Southwold The Denes,2019,Sufficient,1976 directive,actual assessment
ukh1407-10850,Southwold The Denes,2021,Good,1976 directive,actual assessment
ukh1407-10850,Southwold The Denes,2022,Excellent,1976 directive,actual assessment
ukh3100-11770,Shoebury East,2019,Excellent,1976 directive,actual assessment
ukh3100-11770,Shoebury East,2021,Excellent,1976 directive,actual assessment
ukh3100-11770,Shoebury East,2022,Excellent,1976 directive,actual assessment
ukh3100-11780,Shoeburyness,2019,Excellent,1976 directive,actual assessment
ukh3100-11780,Shoeburyness,2021,Excellent,1976 directive,actual assessment
ukh3100-11780,Shoeburyness,2022,Excellent,1976 directive,actual assessment
ukh3100-11800,Southend Thorpe Bay,2019,Excellent,1976 directive,actual assessment
ukh3100-11800,Southend Thorpe Bay,2021,Excellent,1976 directive,actual assessment
ukh3100-11800,Southend Thorpe Bay,2022,Excellent,1976 directive,actual assessment
ukh3100-11830,Southend Jubilee,2019,Good,1976 directive,actual assessment
ukh3100-11830,Southend Jubilee,2021,Good,1976 directive,actual assessment
ukh3100-11830,Southend Jubilee,2022,Good,1976 directive,actual assessment
ukh3100-11850,Southend Three Shells,2019,Excellent,1976 directive,actual assessment
ukh3100-11850,Southend Three Shells,2021,Excellent,1976 directive,actual assessment
ukh3100-11850,Southend Three Shells,2022,Excellent,1976 directive,actual assessment
ukh3100-11900,Southend Westcliff Bay,2019,Excellent,1976 directive,actual assessment
ukh3100-11900,Southend Westcliff Bay,2021,Excellent,1976 directive,actual assessment
ukh3100-11900,Southend Westcliff Bay,2022,Excellent,1976 directive,actual assessment
ukh3100-11902,Southend Chalkwell,2019,Good,1976 directive,actual assessment
ukh3100-11902,Southend Chalkwell,2021,Good,1976 directive,actual assessment
ukh3100-11902,Southend Chalkwell,2022,Good,1976 directive,actual assessment
ukh3100-11904,Leigh Bell Wharf,2019,Sufficient,1976 directive,actual assessment
ukh3100-11904,Leigh Bell Wharf,2021,Good,1976 directive,actual assessment
ukh3100-11904,Leigh Bell Wharf,2022,Good,1976 directive,actual assessment
ukh3306-11750,West Mersea,2019,Good,1976 directive,actual assessment
ukh3306-11750,West Mersea,2021,Good,1976 directive,actual assessment
ukh3306-11750,West Mersea,2022,Excellent,1976 directive,actual assessment
ukh3311-11100,Dovercourt,2019,Excellent,1976 directive,actual assessment
ukh3311-11100,Dovercourt,2021,Excellent,1976 directive,actual assessment
ukh3311-11100,Dovercourt,2022,Excellent,1976 directive,actual assessment
ukh3311-11250,Walton,2019,Excellent,1976 directive,actual assessment
ukh3311-11250,Walton,2021,Good,1976 directive,actual assessment
ukh3311-11250,Walton,2022,Excellent,1976 directive,actual assessment
ukh3311-11300,Frinton,2019,Good,1976 directive,actual assessment
ukh3311-11300,Frinton,2021,Good,1976 directive,actual assessment
ukh3311-11300,Frinton,2022,Excellent,1976 directive,actual assessment
ukh3311-11350,Holland,2019,Excellent,1976 directive,actual assessment
ukh3311-11350,Holland,2021,Excellent,1976 directive,actual assessment
ukh3311-11350,Holland,2022,Excellent,1976 directive,actual assessment
ukh3311-11500,Clacton,2019,Excellent,1976 directive,actual assessment
ukh3311-11500,Clacton,2021,Excellent,1976 directive,actual assessment
ukh3311-11500,Clacton,2022,Excellent,1976 directive,actual assessment
ukh3311-11550,Clacton (Groyne 41),2019,Poor,1976 directive,actual assessment
ukh3311-11600,Jaywick,2019,Good,1976 directive,actual assessment
ukh3311-11600,Jaywick,2021,Good,1976 directive,actual assessment
ukh3311-11600,Jaywick,2022,Good,1976 directive,actual assessment
ukh3311-11650,Clacton Beach Martello Tower,2019,Good,1976 directive,actual assessment
ukh3311-11650,Clacton Beach Martello Tower,2021,Good,1976 directive,actual assessment
ukh3311-11650,Clacton Beach Martello Tower,2022,Good,1976 directive,actual assessment
ukh3311-11700,Brightlingsea,2019,Excellent,1976 directive,actual assessment
ukh3311-11700,Brightlingsea,2021,Excellent,1976 directive,actual assessment
ukh3311-11700,Brightlingsea,2022,Excellent,1976 directive,actual assessment
uki1101-11910,Hampstead Heath (Ladies Pond),2019,Excellent,1976 directive,actual assessment
uki1101-11910,Hampstead Heath (Ladies Pond),2021,Good,1976 directive,actual assessment
uki1101-11910,Hampstead Heath (Ladies Pond),2022,Good,1976 directive,actual assessment
uki1101-11920,Hampstead Heath (Mens Pond),2019,Excellent,1976 directive,actual assessment
uki1101-11920,Hampstead Heath (Mens Pond),2021,Excellent,1976 directive,actual assessment
uki1101-11920,Hampstead Heath (Mens Pond),2022,Excellent,1976 directive,actual assessment
uki1101-11930,Hampstead Heath (Mixed Pond),2019,Good,1976 directive,actual assessment
uki1101-11930,Hampstead Heath (Mixed Pond),2021,Good,1976 directive,actual assessment
uki1101-11930,Hampstead Heath (Mixed Pond),2022,Excellent,1976 directive,actual assessment
uki1106-11940,The Serpentine - Hyde Park,2019,Sufficient,1976 directive,actual assessment
uki1106-11940,The Serpentine - Hyde Park,2021,Sufficient,1976 directive,actual assessment
uki1106-11940,The Serpentine - Hyde Park,2022,Sufficient,1976 directive,actual assessment
ukj1402-11946,Wolvercote Mill Stream,2022,Poor,1976 directive,actual assessment
ukj2100-14800,Saltdean,2019,Excellent,1976 directive,actual assessment
ukj2100-14800,Saltdean,2021,Excellent,1976 directive,actual assessment
ukj2100-14800,Saltdean,2022,Excellent,1976 directive,actual assessment
ukj2100-14900,Brighton Kemptown,2019,Excellent,1976 directive,actual assessment
ukj2100-14900,Brighton Kemptown,2021,Excellent,1976 directive,actual assessment
ukj2100-14900,Brighton Kemptown,2022,Excellent,1976 directive,actual assessment
ukj2100-14950,Brighton Central,2019,Excellent,1976 directive,actual assessment
ukj2100-14950,Brighton Central,2021,Excellent,1976 directive,actual assessment
ukj2100-14950,Brighton Central,2022,Good,1976 directive,actual assessment
ukj2100-15000,Hove,2019,Excellent,1976 directive,actual assessment
ukj2100-15000,Hove,2021,Excellent,1976 directive,actual assessment
ukj2100-15000,Hove,2022,Excellent,1976 directive,actual assessment
ukj2201-14400,Pevensey Bay,2019,Good,1976 directive,actual assessment
ukj2201-14400,Pevensey Bay,2021,Good,1976 directive,actual assessment
ukj2201-14400,Pevensey Bay,2022,Good,1976 directive,actual assessment
ukj2201-14500,Eastbourne,2019,Good,1976 directive,actual assessment
ukj2201-14500,Eastbourne,2021,Good,1976 directive,actual assessment
ukj2201-14500,Eastbourne,2022,Sufficient,1976 directive,actual assessment
ukj2201-14550,Birling Gap,2019,Excellent,1976 directive,actual assessment
ukj2201-14550,Birling Gap,2021,Excellent,1976 directive,actual assessment
ukj2201-14550,Birling Gap,2022,Excellent,1976 directive,actual assessment
ukj2202-14100,Hastings Pelham Beach,2019,Sufficient,1976 directive,actual assessment
ukj2202-14100,Hastings Pelham Beach,2021,Good,1976 directive,actual assessment
ukj2202-14100,Hastings Pelham Beach,2022,Good,1976 directive,actual assessment
ukj2202-14150,St Leonards,2019,Excellent,1976 directive,actual assessment
ukj2202-14150,St Leonards,2021,Excellent,1976 directive,actual assessment
ukj2202-14150,St Leonards,2022,Excellent,1976 directive,actual assessment
ukj2203-14600,Seaford,2019,Excellent,1976 directive,actual assessment
ukj2203-14600,Seaford,2021,Excellent,1976 directive,actual assessment
ukj2203-14600,Seaford,2022,Excellent,1976 directive,actual assessment
ukj2204-13900,Camber,2019,Excellent,1976 directive,actual assessment
ukj2204-13900,Camber,2021,Good,1976 directive,actual assessment
ukj2204-13900,Camber,2022,Good,1976 directive,actual assessment
ukj2204-14000,Winchelsea,2019,Excellent,1976 directive,actual assessment
ukj2204-14000,Winchelsea,2021,Excellent,1976 directive,actual assessment
ukj2204-14000,Winchelsea,2022,Excellent,1976 directive,actual assessment
ukj2205-14200,Bexhill,2019,Sufficient,1976 directive,actual assessment
ukj2205-14200,Bexhill,2021,Sufficient,1976 directive,actual assessment
ukj2205-14200,Bexhill,2022,Sufficient,1976 directive,actual assessment
ukj2205-14300,Norman`s Bay,2019,Good,1976 directive,actual assessment
ukj2205-14300,Norman`s Bay,2021,Good,1976 directive,actual assessment
ukj2205-14300,Norman`s Bay,2022,Good,1976 directive,actual assessment
ukj2310-11945,Frensham Great Pond,2019,Excellent,1976 directive,actual assessment
ukj2310-11945,Frensham Great Pond,2021,Excellent,1976 directive,actual assessment
ukj2310-11945,Frensham Great Pond,2022,Excellent,1976 directive,actual assessment
ukj2401-15100,Southwick,2019,Excellent,1976 directive,actual assessment
ukj2401-15100,Southwick,2021,Excellent,1976 directive,actual assessment
ukj2401-15100,Southwick,2022,Excellent,1976 directive,actual assessment
ukj2401-15200,Shoreham Beach,2019,Excellent,1976 directive,actual assessment
ukj2401-15200,Shoreham Beach,2021,Excellent,1976 directive,actual assessment
ukj2401-15200,Shoreham Beach,2022,Excellent,1976 directive,actual assessment
ukj2401-15300,"Lancing, Beach Green",2019,Good,1976 directive,actual assessment
ukj2401-15300,"Lancing, Beach Green",2021,Good,1976 directive,actual assessment
ukj2401-15300,"Lancing, Beach Green",2022,Excellent,1976 directive,actual assessment
ukj2402-15500,Littlehampton,2019,Good,1976 directive,actual assessment
ukj2402-15500,Littlehampton,2021,Good,1976 directive,actual assessment
ukj2402-15500,Littlehampton,2022,Good,1976 directive,actual assessment
ukj2402-15600,Middleton-on-sea,2019,Excellent,1976 directive,actual assessment
ukj2402-15600,Middleton-on-sea,2021,Excellent,1976 directive,actual assessment
ukj2402-15600,Middleton-on-sea,2022,Excellent,1976 directive,actual assessment
ukj2402-15650,Felpham,2019,Good,1976 directive,actual assessment
ukj2402-15650,Felpham,2021,Good,1976 directive,actual assessment
ukj2402-15650,Felpham,2022,Good,1976 directive,actual assessment
ukj2402-15680,Bognor Regis East,2019,Good,1976 directive,actual assessment
ukj2402-15680,Bognor Regis East,2021,Excellent,1976 directive,actual assessment
ukj2402-15680,Bognor Regis East,2022,Good,1976 directive,actual assessment
ukj2402-15700,Bognor Regis (Aldwick),2019,Good,1976 directive,actual assessment
ukj2402-15700,Bognor Regis (Aldwick),2021,Good,1976 directive,actual assessment
ukj2402-15700,Bognor Regis (Aldwick),2022,Poor,1976 directive,actual assessment
ukj2402-15800,Pagham,2019,Excellent,1976 directive,actual assessment
ukj2402-15800,Pagham,2021,Excellent,1976 directive,actual assessment
ukj2402-15800,Pagham,2022,Excellent,1976 directive,actual assessment
ukj2403-15900,Selsey,2019,Excellent,1976 directive,actual assessment
ukj2403-15900,Selsey,2021,Excellent,1976 directive,actual assessment
ukj2403-15900,Selsey,2022,Excellent,1976 directive,actual assessment
ukj2403-16000,Bracklesham Bay,2019,Excellent,1976 directive,actual assessment
ukj2403-16000,Bracklesham Bay,2021,Excellent,1976 directive,actual assessment
ukj2403-16000,Bracklesham Bay,2022,Excellent,1976 directive,actual assessment
ukj2403-16100,West Wittering,2019,Excellent,1976 directive,actual assessment
ukj2403-16100,West Wittering,2021,Excellent,1976 directive,actual assessment
ukj2403-16100,West Wittering,2022,Excellent,1976 directive,actual assessment
ukj2407-15400,Worthing,2019,Sufficient,1976 directive,actual assessment
ukj2407-15400,Worthing,2021,Good,1976 directive,actual assessment
ukj2407-15400,Worthing,2022,Good,1976 directive,actual assessment
ukj3100-16500,Eastney,2019,Excellent,1976 directive,actual assessment
ukj3100-16500,Eastney,2021,Excellent,1976 directive,actual assessment
ukj3100-16500,Eastney,2022,Excellent,1976 directive,actual assessment
ukj3100-16600,Southsea East,2019,Excellent,1976 directive,actual assessment
ukj3100-16600,Southsea East,2021,Good,1976 directive,actual assessment
ukj3100-16600,Southsea East,2022,Sufficient,1976 directive,actual assessment
ukj3304-16850,Hillhead,2019,Good,1976 directive,actual assessment
ukj3304-16850,Hillhead,2021,Good,1976 directive,actual assessment
ukj3304-16850,Hillhead,2022,Excellent,1976 directive,actual assessment
ukj3305-16700,Stokes Bay,2019,Excellent,1976 directive,actual assessment
ukj3305-16700,Stokes Bay,2021,Excellent,1976 directive,actual assessment
ukj3305-16700,Stokes Bay,2022,Excellent,1976 directive,actual assessment
ukj3305-16800,Lee-on-Solent,2019,Excellent,1976 directive,actual assessment
ukj3305-16800,Lee-on-Solent,2021,Excellent,1976 directive,actual assessment
ukj3305-16800,Lee-on-Solent,2022,Excellent,1976 directive,actual assessment
ukj3307-16300,Eastoke,2019,Excellent,1976 directive,actual assessment
ukj3307-16300,Eastoke,2021,Excellent,1976 directive,actual assessment
ukj3307-16300,Eastoke,2022,Excellent,1976 directive,actual assessment
ukj3307-16350,Beachlands Central,2019,Excellent,1976 directive,actual assessment
ukj3307-16350,Beachlands Central,2021,Excellent,1976 directive,actual assessment
ukj3307-16350,Beachlands Central,2022,Excellent,1976 directive,actual assessment
ukj3307-16400,Beachlands West,2019,Excellent,1976 directive,actual assessment
ukj3307-16400,Beachlands West,2021,Excellent,1976 directive,actual assessment
ukj3307-16400,Beachlands West,2022,Excellent,1976 directive,actual assessment
ukj3308-16900,Calshot,2019,Excellent,1976 directive,actual assessment
ukj3308-16900,Calshot,2021,Excellent,1976 directive,actual assessment
ukj3308-16900,Calshot,2022,Excellent,1976 directive,actual assessment
ukj3308-17000,Lepe,2019,Excellent,1976 directive,actual assessment
ukj3308-17000,Lepe,2021,Excellent,1976 directive,actual assessment
ukj3308-17000,Lepe,2022,Excellent,1976 directive,actual assessment
ukj3308-17100,Milford-on-sea,2019,Excellent,1976 directive,actual assessment
ukj3308-17100,Milford-on-sea,2021,Excellent,1976 directive,actual assessment
ukj3308-17100,Milford-on-sea,2022,Excellent,1976 directive,actual assessment
ukj3400-17400,Compton Bay,2019,Excellent,1976 directive,actual assessment
ukj3400-17400,Compton Bay,2021,Excellent,1976 directive,actual assessment
ukj3400-17400,Compton Bay,2022,Excellent,1976 directive,actual assessment
ukj3400-17500,Totland Bay,2019,Excellent,1976 directive,actual assessment
ukj3400-17500,Totland Bay,2021,Excellent,1976 directive,actual assessment
ukj3400-17500,Totland Bay,2022,Excellent,1976 directive,actual assessment
ukj3400-17600,Colwell Bay,2019,Excellent,1976 directive,actual assessment
ukj3400-17600,Colwell Bay,2021,Excellent,1976 directive,actual assessment
ukj3400-17600,Colwell Bay,2022,Excellent,1976 directive,actual assessment
ukj3400-17700,Gurnard,2019,Excellent,1976 directive,actual assessment
ukj3400-17700,Gurnard,2021,Good,1976 directive,actual assessment
ukj3400-17700,Gurnard,2022,Good,1976 directive,actual assessment
ukj3400-17800,Cowes,2019,Good,1976 directive,actual assessment
ukj3400-17800,Cowes,2021,Excellent,1976 directive,actual assessment
ukj3400-17800,Cowes,2022,Excellent,1976 directive,actual assessment
ukj3400-17850,East Cowes,2022,Excellent,1976 directive,actual assessment
ukj3400-17900,Ryde,2019,Good,1976 directive,actual assessment
ukj3400-17900,Ryde,2021,Excellent,1976 directive,actual assessment
ukj3400-17900,Ryde,2022,Good,1976 directive,actual assessment
ukj3400-18000,Seagrove,2019,Excellent,1976 directive,actual assessment
ukj3400-18000,Seagrove,2021,Excellent,1976 directive,actual assessment
ukj3400-18000,Seagrove,2022,Excellent,1976 directive,actual assessment
ukj3400-18100,St Helens,2019,Excellent,1976 directive,actual assessment
ukj3400-18100,St Helens,2021,Excellent,1976 directive,actual assessment
ukj3400-18100,St Helens,2022,Excellent,1976 directive,actual assessment
ukj3400-18200,Bembridge,2019,Excellent,1976 directive,actual assessment
ukj3400-18200,Bembridge,2021,Excellent,1976 directive,actual assessment
ukj3400-18200,Bembridge,2022,Excellent,1976 directive,actual assessment
ukj3400-18300,Whitecliff Bay,2019,Excellent,1976 directive,actual assessment
ukj3400-18300,Whitecliff Bay,2021,Excellent,1976 directive,actual assessment
ukj3400-18300,Whitecliff Bay,2022,Excellent,1976 directive,actual assessment
ukj3400-18350,Yaverland,2019,Excellent,1976 directive,actual assessment
ukj3400-18350,Yaverland,2021,Excellent,1976 directive,actual assessment
ukj3400-18350,Yaverland,2022,Excellent,1976 directive,actual assessment
ukj3400-18400,Sandown,2019,Excellent,1976 directive,actual assessment
ukj3400-18400,Sandown,2021,Excellent,1976 directive,actual assessment
ukj3400-18400,Sandown,2022,Excellent,1976 directive,actual assessment
ukj3400-18500,Shanklin,2019,Excellent,1976 directive,actual assessment
ukj3400-18500,Shanklin,2021,Excellent,1976 directive,actual assessment
ukj3400-18500,Shanklin,2022,Excellent,1976 directive,actual assessment
ukj3400-18600,Ventnor,2019,Excellent,1976 directive,actual assessment
ukj3400-18600,Ventnor,2021,Excellent,1976 directive,actual assessment
ukj3400-18600,Ventnor,2022,Excellent,1976 directive,actual assessment
ukj4202-12100,"West Beach, Whitstable",2019,Good,1976 directive,actual assessment
ukj4202-12100,"West Beach, Whitstable",2021,Good,1976 directive,actual assessment
ukj4202-12100,"West Beach, Whitstable",2022,Excellent,1976 directive,actual assessment
ukj4202-12120,Tankerton,2019,Excellent,1976 directive,actual assessment
ukj4202-12120,Tankerton,2021,Excellent,1976 directive,actual assessment
ukj4202-12120,Tankerton,2022,Excellent,1976 directive,actual assessment
ukj4202-12150,Herne Bay Central,2019,Good,1976 directive,actual assessment
ukj4202-12150,Herne Bay Central,2021,Good,1976 directive,actual assessment
ukj4202-12150,Herne Bay Central,2022,Good,1976 directive,actual assessment
ukj4202-12200,Herne Bay,2019,Excellent,1976 directive,actual assessment
ukj4202-12200,Herne Bay,2021,Excellent,1976 directive,actual assessment
ukj4202-12200,Herne Bay,2022,Excellent,1976 directive,actual assessment
ukj4204-13000,Sandwich Bay,2019,Excellent,1976 directive,actual assessment
ukj4204-13000,Sandwich Bay,2021,Excellent,1976 directive,actual assessment
ukj4204-13000,Sandwich Bay,2022,Excellent,1976 directive,actual assessment
ukj4204-13100,Deal Castle,2019,Excellent,1976 directive,actual assessment
ukj4204-13100,Deal Castle,2021,Good,1976 directive,actual assessment
ukj4204-13100,Deal Castle,2022,Good,1976 directive,actual assessment
ukj4204-13200,St Margaret`s Bay,2019,Excellent,1976 directive,actual assessment
ukj4204-13200,St Margaret`s Bay,2021,Excellent,1976 directive,actual assessment
ukj4204-13200,St Margaret`s Bay,2022,Excellent,1976 directive,actual assessment
ukj4208-13300,Folkestone,2019,Excellent,1976 directive,actual assessment
ukj4208-13300,Folkestone,2021,Excellent,1976 directive,actual assessment
ukj4208-13300,Folkestone,2022,Good,1976 directive,actual assessment
ukj4208-13400,Sandgate,2019,Excellent,1976 directive,actual assessment
ukj4208-13400,Sandgate,2021,Excellent,1976 directive,actual assessment
ukj4208-13400,Sandgate,2022,Excellent,1976 directive,actual assessment
ukj4208-13500,Hythe,2019,Excellent,1976 directive,actual assessment
ukj4208-13500,Hythe,2021,Excellent,1976 directive,actual assessment
ukj4208-13500,Hythe,2022,Excellent,1976 directive,actual assessment
ukj4208-13600,Dymchurch,2019,Good,1976 directive,actual assessment
ukj4208-13600,Dymchurch,2021,Good,1976 directive,actual assessment
ukj4208-13600,Dymchurch,2022,Good,1976 directive,actual assessment
ukj4208-13700,St Mary's Bay (Kent),2019,Sufficient,1976 directive,actual assessment
ukj4208-13700,St Mary's Bay (Kent),2021,Sufficient,1976 directive,actual assessment
ukj4208-13700,St Mary's Bay (Kent),2022,Poor,1976 directive,actual assessment
ukj4208-13800,Littlestone,2019,Good,1976 directive,actual assessment
ukj4208-13800,Littlestone,2021,Good,1976 directive,actual assessment
ukj4208-13800,Littlestone,2022,Good,1976 directive,actual assessment
ukj4209-11950,Sheerness,2019,Excellent,1976 directive,actual assessment
ukj4209-11950,Sheerness,2021,Excellent,1976 directive,actual assessment
ukj4209-11950,Sheerness,2022,Excellent,1976 directive,actual assessment
ukj4209-11975,Minster Leas,2019,Excellent,1976 directive,actual assessment
ukj4209-11975,Minster Leas,2021,Excellent,1976 directive,actual assessment
ukj4209-11975,Minster Leas,2022,Excellent,1976 directive,actual assessment
ukj4209-12000,Leysdown,2019,Excellent,1976 directive,actual assessment
ukj4209-12000,Leysdown,2021,Excellent,1976 directive,actual assessment
ukj4209-12000,Leysdown,2022,Good,1976 directive,actual assessment
ukj4210-12300,"Minnis Bay, Birchington",2019,Excellent,1976 directive,actual assessment
ukj4210-12300,"Minnis Bay, Birchington",2021,Excellent,1976 directive,actual assessment
ukj4210-12300,"Minnis Bay, Birchington",2022,Excellent,1976 directive,actual assessment
ukj4210-12350,"West Bay, Westgate",2019,Excellent,1976 directive,actual assessment
ukj4210-12350,"West Bay, Westgate",2021,Excellent,1976 directive,actual assessment
ukj4210-12350,"West Bay, Westgate",2022,Good,1976 directive,actual assessment
ukj4210-12400,"St Mildred's Bay, Westgate",2019,Excellent,1976 directive,actual assessment
ukj4210-12400,"St Mildred's Bay, Westgate",2021,Excellent,1976 directive,actual assessment
ukj4210-12400,"St Mildred's Bay, Westgate",2022,Excellent,1976 directive,actual assessment
ukj4210-12450,"Westbrook Bay, Margate",2019,Excellent,1976 directive,actual assessment
ukj4210-12450,"Westbrook Bay, Margate",2021,Excellent,1976 directive,actual assessment
ukj4210-12450,"Westbrook Bay, Margate",2022,Excellent,1976 directive,actual assessment
ukj4210-12500,Margate The Bay,2019,Excellent,1976 directive,actual assessment
ukj4210-12500,Margate The Bay,2021,Excellent,1976 directive,actual assessment
ukj4210-12500,Margate The Bay,2022,Excellent,1976 directive,actual assessment
ukj4210-12600,Margate Fulsam Rock,2019,Excellent,1976 directive,actual assessment
ukj4210-12600,Margate Fulsam Rock,2021,Excellent,1976 directive,actual assessment
ukj4210-12600,Margate Fulsam Rock,2022,Excellent,1976 directive,actual assessment
